"","lon","lat"
"1",46.0813827312274,5.34412297538759
"2",49.5483120387088,3.52908200613791
"3",46.3533129663773,3.17710100595003
"4",44.0817998731189,6.17445530205295
"5",44.5840528882295,6.12519073313858
"6",43.8344916012995,7.10537028289207
"7",44.7764874074743,4.44650353386622
"8",49.6204852877718,4.65685287031794
"9",42.9642395303285,1.52206406540608
"10",48.3038872159106,4.17695805868789
"11",43.1183421180572,2.34152544440659
"12",44.3082139405171,2.60146539888128
"13",43.498777644849,5.26632098675563
"14",49.1181321200887,-0.346512218583421
"15",45.0455781544937,2.65582302431059
"16",45.7026315270775,0.142428773277208
"17",45.7848200535035,-0.668812393394559
"18",47.0303104115082,2.52447505079963
"19",45.3136507338356,1.84679093318952
"20",47.3787817041745,4.79456031397802
"21",48.4924255939242,-2.84410859202303
"22",46.0940834022037,2.02576582853822
"23",45.0660655162454,0.734902417325656
"24",47.223241492621,6.35874570042269
"25",44.7040805877344,5.1370164829802
"26",49.130772417451,1.00340032358018
"27",48.4215007341783,1.39137338398963
"28",48.289085249587,-4.13768074307421
"29",44.0206445030138,4.19007733182412
"30",43.3329210296773,1.1367086028631
"31",43.6614157338889,0.460111849314276
"32",44.8175521802246,-0.362352867171687
"33",43.5867948624156,3.42984076267538
"34",48.1951009129854,-1.63530327657636
"35",46.7752803682715,1.60823710672927
"36",47.2628494791735,0.66217391502558
"37",45.3271160518782,5.49287684025372
"38",46.7362282526732,5.67755346043399
"39",43.8172062306851,-0.74243561023596
"40",47.6571208110783,1.30290828866767
"41",45.7191900399788,4.19571890338465
"42",45.1366671672655,3.75700086613476
"43",47.3310921360295,-1.69534784750889
"44",47.9731140073271,2.33763782840729
"45",44.6356815305721,1.61980780282009
"46",44.3876658381492,0.477240179427626
"47",44.5465409529176,3.47833337581357
"48",47.3944009051674,-0.545171492314307
"49",49.0973610813235,-1.34654893360129
"50",48.9620677876803,4.18611402225516
"51",48.1067835264081,5.25103132213437
"52",48.1438461768649,-0.653388125587391
"53",48.8001872138498,6.15557431156297
"54",49.0054228746613,5.39386658755577
"55",47.8157913495139,-2.76871768442259
"56",49.0517971631913,6.61451044333779
"57",47.1445035916867,3.48282991241648
"58",50.4272158092356,3.24703692555773
"59",49.4276338166716,2.41567363061903
"60",48.6367601331395,0.107998560203211
"61",50.4617960499675,2.33040741729625
"62",45.7294347227092,3.16860341328067
"63",43.322219739452,-0.665796723039017
"64",43.1274808187963,0.210231755680699
"65",42.6059740583921,2.55834969667729
"66",48.6820691811695,7.54683643446436
"67",47.8024106459853,7.2724491348306
"68",45.8505825848117,4.65834411805144
"69",47.6238781636059,6.09575387518002
"70",46.6141270490807,4.62620631693193
"71",48.0434440009183,0.231415662951763
"72",45.5355950871559,6.22361064478736
"73",46.0574706968617,6.31239659016769
"74",48.8602948008952,2.34051598260762
"75",49.6706291592153,0.977137116873653
"76",48.6629684909279,2.91465415093131
"77",48.8525530671463,1.85139729905375
"78",46.525895158223,-0.312995829446389
"79",49.9360663369379,2.30450903695392
"80",43.804814678381,2.11743273334077
"81",44.0623698968041,1.21571438407087
"82",43.3940663224021,6.21375260094757
"83",44.0103773382458,5.16019382723346
"84",46.6508408161823,-1.24683727143501
"85",46.6120043707354,0.400927399567596
"86",45.8938211614329,1.22864042211274
"87",48.2291607155639,6.32319556732177
"88",47.8549319988803,3.59193946386006
"89",47.624318760434,6.93239222304272
"90",48.5547486007601,2.25969503021957
"91",48.8413238558825,2.25124979128175
"92",48.9118055137561,2.46159559728732
"93",48.7830401774941,2.45985991514824
"94",49.0747268407567,2.14382408302237
"95",41.9066869799963,8.94388370974853
"96",42.4340069599684,9.28459354911812
